Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3,,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - ,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,8641,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,8644,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,8647,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,8650,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,8698,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,8710,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,8752,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,8753,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,8766,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,8769,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,9666,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,9683,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,9870,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,9913,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,9914,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,9923,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,9931,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10045,2,3,2,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10046,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10052,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10055,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10060,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10072,8,3,2,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10077,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10078,3,0,0,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10079,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10080,5,0,0,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10082,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10087,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10122,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10273,8,2,3,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10376,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10449,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10472,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10600,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10609,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10715,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10726,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10761,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10763,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,10765,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11803,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11807,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11863,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11865,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11867,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11868,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11869,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11870,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11871,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11873,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11875,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11876,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11879,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11881,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11886,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11889,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11892,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11902,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11904,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11912,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11916,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11941,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11945,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11946,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11951,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11954,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11955,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11956,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11959,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11961,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11963,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11964,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11965,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11966,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11968,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11969,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11975,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11984,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11988,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11989,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11990,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,11991,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF289_,12000,2,-1,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,109,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,111,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,150,1,6,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,153,6,2,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,304,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,312,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,331,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,337,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,352,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,355,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,682,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,685,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1083,2,3,2,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1087,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1090,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1093,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1098,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1167,8,2,3,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1168,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1250,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1259,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1263,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1264,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1268,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1269,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1317,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1389,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1390,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1391,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1404,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1445,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1448,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1526,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1529,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1600,2,3,2,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1607,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1610,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1615,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1618,8,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1625,8,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1638,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1661,8,2,3,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1672,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1741,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1760,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1834,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,1837,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,2018,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,2022,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,4016,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,4017,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,4503,2,3,2,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,4510,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,4513,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,4518,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,4526,8,3,2,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,4527,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,4533,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,4536,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,4541,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5089,8,2,3,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5102,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5109,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5196,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5197,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5215,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5218,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5219,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5220,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5221,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5222,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5223,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5224,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5225,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5226,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5227,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5228,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5230,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5231,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5232,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5233,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5234,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5235,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5237,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5241,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5261,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5262,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5263,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5264,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5281,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5356,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5370,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5444,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5459,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5652,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5653,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5654,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5655,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5681,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5682,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5684,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5707,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,5710,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6186,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6187,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6327,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6328,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6333,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6354,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6355,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6378,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6379,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6383,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6420,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6421,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6427,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6428,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6429,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6430,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6431,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6458,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6459,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6487,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6488,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6489,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6498,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6502,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6503,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6548,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6551,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6569,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6572,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6573,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6586,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6587,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6595,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6596,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6597,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6598,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6614,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6616,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6617,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6624,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6625,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6631,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6633,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6682,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6693,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6850,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,6874,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,7007,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,7009,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,7137,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,7138,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,7139,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,7140,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,7141,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,7143,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,7144,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,7151,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,7153,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,7155,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,7156,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,7157,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,7158,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,7159,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF290_,7161,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
